480000,add,node1
540000,add,node2
600000,add,node3
600000,add,node4
600000,add,node5
600000,add,node6
600000,add,node7
600000,add,node8
600000,add,node9
600000,add,node10
600000,add,node11
600000,add,node12
600000,add,node13
600000,add,node14
600000,add,node15
600000,add,node16
600000,add,node17
600000,add,node18
600000,add,node19
600000,add,node20
600000,add,node21
720000,add,node22
720000,add,node23
900000,add,node24
1440000,remove,node13
1440000,remove,node3
1440000,remove,node17
1440000,remove,node12
1440000,remove,node24
1560000,remove,node22
1560000,remove,node15
1560000,remove,node6
1560000,remove,node23
1680000,remove,node1
1740000,add,node25
1800000,add,node26
1800000,add,node27
2640000,remove,node26
3000000,remove,node19
3000000,remove,node11
3000000,remove,node8
3000000,remove,node21
3960000,remove,node4
4260000,remove,node16
4260000,remove,node5
7140000,remove,node14
7200000,remove,node2
7200000,remove,node7
7380000,add,node28
7440000,add,node29
7560000,add,node30
7620000,add,node31
8880000,remove,node29
9060000,add,node32
9120000,add,node33
9480000,remove,node33
9840000,remove,node28
9960000,add,node34
11520000,remove,node9
11520000,remove,node31
11640000,remove,node10
11640000,remove,node34
11760000,remove,node20
11760000,remove,node25
11880000,remove,node27
12000000,remove,node30
12120000,add,node35
12120000,add,node36
12360000,add,node37
12600000,add,node38
12720000,add,node39
12840000,add,node40
12960000,add,node41
12960000,add,node42
13320000,remove,node41
13500000,add,node43
13920000,remove,node43
13920000,remove,node39
14100000,add,node44
14100000,add,node45
14100000,add,node46
14100000,add,node47
14340000,add,node48
14340000,add,node49
14760000,remove,node48
15360000,add,node50
15840000,remove,node38
15840000,remove,node45
15840000,remove,node50
15900000,add,node51
17520000,remove,node18
18600000,remove,node32
18600000,remove,node47
18780000,add,node52
19440000,remove,node42
19440000,remove,node51
19560000,remove,node35
19920000,add,node53
20160000,add,node54
20220000,add,node55
20220000,add,node56
20220000,add,node57
21600000,remove,node46
21720000,add,node58
21780000,add,node59
21840000,remove,node59
22680000,remove,node56
22860000,add,node60
23700000,remove,node58
24000000,add,node61
24240000,add,node62
24360000,add,node63
24600000,add,node64
24720000,add,node65
24780000,remove,node55
25260000,add,node66
25500000,add,node67
27600000,add,node68
27900000,remove,node61
29100000,remove,node66
29280000,add,node69
29820000,remove,node65
29940000,add,node70
30180000,remove,node64
30180000,remove,node62
30300000,add,node71
30660000,remove,node67
31320000,add,node72
31560000,add,node73
32820000,remove,node73
32940000,remove,node54
33180000,remove,node71
33420000,add,node74
33900000,remove,node52
34140000,add,node75
34260000,add,node76
34980000,remove,node49
34980000,remove,node63
35040000,add,node77
36420000,remove,node75
36600000,remove,node69
36720000,add,node78
36960000,add,node79
37260000,remove,node40
37260000,remove,node53
37560000,remove,node44
38280000,remove,node68
38520000,remove,node70
38520000,remove,node77
38520000,remove,node78
38640000,remove,node37
38640000,remove,node36
38760000,remove,node76
